timestamp,market_ticker,category,best_bid,best_ask,mid_price,micro_price,spread,imbalance,bid_count,ask_count,best_bid_size,best_ask_size,is_crossed,bids,asks
2026-02-27T14:32:23.484598+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.82,0.83,0.825,,0.01,-0.18108861603246063,27,12,,,False,"[[82, 185], [81, 194], [80, 361], [79, 1159], [73, 200], [72, 20], [68, 2000], [62, 20], [58, 93], [57, 99], [56, 173], [55, 196], [54, 300], [53, 326], [52, 390], [42, 20], [32, 500], [22, 529], [21, 2204], [13, 500], [12, 300], [11, 500], [10, 30], [5, 500], [3, 50600], [2, 5000], [1, 11000]]","[[1, 12392], [2, 7220], [3, 50812], [5, 500], [7, 12020], [8, 15000], [9, 549], [10, 510], [12, 500], [13, 500], [16, 8580], [17, 3047]]"
2026-02-27T14:38:55.134038+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.84,0.86,0.85,0.8550103092783505,0.02,0.4200888428400335,71,13,364.0,121.0,False,"[[84, 364], [83, 1985], [82, 754], [81, 1000], [76, 1000], [72, 1000], [69, 599], [68, 2011], [65, 434], [64, 1000], [63, 200], [62, 200], [61, 518], [60, 14814], [59, 835], [58, 904], [57, 1042], [56, 2319], [55, 1388], [54, 18506], [53, 518], [52, 1518], [51, 1309], [50, 1309], [49, 1309], [48, 2309], [47, 1309], [46, 2318], [45, 21561], [44, 2562], [43, 1963], [42, 1963], [41, 1963], [40, 2963], [39, 1963], [38, 27962], [37, 2465], [36, 4273], [35, 3273], [34, 3273], [33, 3273], [32, 4273], [31, 4635], [30, 4582], [29, 4582], [28, 5582], [27, 4582], [26, 5302], [25, 4582], [24, 5582], [23, 4582], [22, 4582], [21, 28090], [20, 5582], [19, 4582], [18, 4582], [17, 4582], [16, 5582], [15, 54671], [14, 4582], [13, 5082], [12, 5882], [11, 162190], [10, 30], [8, 1000], [7, 58316], [5, 59470], [4, 1000], [3, 168547], [2, 4900], [1, 1353423]]","[[86, 121], [87, 1228], [88, 7342], [90, 1], [91, 550], [92, 16478], [93, 12064], [94, 1916], [95, 8152], [96, 24510], [97, 107219], [98, 81447], [99, 607636]]"
2026-02-27T14:41:29.993980+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.82,0.83,0.825,,0.01,-0.18108861603246063,27,12,,,False,"[[82, 185], [81, 194], [80, 361], [79, 1159], [73, 200], [72, 20], [68, 2000], [62, 20], [58, 93], [57, 99], [56, 173], [55, 196], [54, 300], [53, 326], [52, 390], [42, 20], [32, 500], [22, 529], [21, 2204], [13, 500], [12, 300], [11, 500], [10, 30], [5, 500], [3, 50600], [2, 5000], [1, 11000]]","[[1, 12392], [2, 7220], [3, 50812], [5, 500], [7, 12020], [8, 15000], [9, 549], [10, 510], [12, 500], [13, 500], [16, 8580], [17, 3047]]"
2026-02-27T14:50:38.167965+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.82,0.83,0.825,,0.01,-0.18108861603246063,27,12,,,False,"[[82, 185], [81, 194], [80, 361], [79, 1159], [73, 200], [72, 20], [68, 2000], [62, 20], [58, 93], [57, 99], [56, 173], [55, 196], [54, 300], [53, 326], [52, 390], [42, 20], [32, 500], [22, 529], [21, 2204], [13, 500], [12, 300], [11, 500], [10, 30], [5, 500], [3, 50600], [2, 5000], [1, 11000]]","[[1, 12392], [2, 7220], [3, 50812], [5, 500], [7, 12020], [8, 15000], [9, 549], [10, 510], [12, 500], [13, 500], [16, 8580], [17, 3047]]"
2026-02-27T14:51:51.775431+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.84,0.86,0.85,0.8556088560885609,0.02,0.42013111648594736,71,13,423.0,119.0,False,"[[84, 423], [83, 1985], [82, 1105], [81, 1000], [76, 1000], [72, 1000], [69, 599], [68, 2011], [65, 284], [64, 1000], [63, 200], [62, 398], [61, 518], [60, 14814], [59, 835], [58, 904], [57, 1042], [56, 2319], [55, 1388], [54, 18506], [53, 518], [52, 1518], [51, 1309], [50, 1309], [49, 1309], [48, 2309], [47, 1309], [46, 2318], [45, 21561], [44, 2562], [43, 1963], [42, 1963], [41, 1963], [40, 2963], [39, 1963], [38, 27962], [37, 2465], [36, 4273], [35, 3273], [34, 3273], [33, 3273], [32, 4273], [31, 4635], [30, 4582], [29, 4582], [28, 5582], [27, 4582], [26, 5302], [25, 4582], [24, 5582], [23, 4582], [22, 4582], [21, 28090], [20, 5582], [19, 4582], [18, 4582], [17, 4582], [16, 5582], [15, 54671], [14, 4582], [13, 5082], [12, 5882], [11, 162190], [10, 30], [8, 1000], [7, 58316], [5, 59470], [4, 1000], [3, 168547], [2, 4900], [1, 1353323]]","[[86, 119], [87, 1434], [88, 7195], [90, 1], [91, 550], [92, 16478], [93, 12064], [94, 1916], [95, 8152], [96, 24510], [97, 107219], [98, 81447], [99, 607636]]"
2026-02-27T14:59:45.674420+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.82,0.83,0.825,,0.01,-0.18108861603246063,27,12,,,False,"[[82, 185], [81, 194], [80, 361], [79, 1159], [73, 200], [72, 20], [68, 2000], [62, 20], [58, 93], [57, 99], [56, 173], [55, 196], [54, 300], [53, 326], [52, 390], [42, 20], [32, 500], [22, 529], [21, 2204], [13, 500], [12, 300], [11, 500], [10, 30], [5, 500], [3, 50600], [2, 5000], [1, 11000]]","[[1, 12392], [2, 7220], [3, 50812], [5, 500], [7, 12020], [8, 15000], [9, 549], [10, 510], [12, 500], [13, 500], [16, 8580], [17, 3047]]"
2026-02-27T15:04:46.673614+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.84,0.86,0.85,0.855072463768116,0.02,0.4200234737473016,71,13,364.0,119.0,False,"[[84, 364], [83, 1985], [81, 1000], [76, 1000], [73, 184], [72, 1000], [69, 599], [68, 2011], [65, 284], [64, 1000], [63, 200], [62, 200], [61, 518], [60, 14814], [59, 835], [58, 904], [57, 1042], [56, 2319], [55, 1388], [54, 18506], [53, 518], [52, 1518], [51, 1309], [50, 1309], [49, 1309], [48, 2309], [47, 1309], [46, 2318], [45, 21561], [44, 2562], [43, 1963], [42, 1963], [41, 1963], [40, 2963], [39, 1963], [38, 27962], [37, 2465], [36, 4273], [35, 3273], [34, 3273], [33, 3273], [32, 4273], [31, 4635], [30, 4582], [29, 4582], [28, 5582], [27, 4582], [26, 5302], [25, 4582], [24, 5582], [23, 4582], [22, 4582], [21, 28090], [20, 5582], [19, 4582], [18, 4582], [17, 4582], [16, 5582], [15, 54671], [14, 4582], [13, 5082], [12, 5882], [11, 162190], [10, 30], [8, 1000], [7, 58316], [5, 59470], [4, 1000], [3, 168547], [2, 4900], [1, 1353323]]","[[86, 119], [87, 1195], [88, 7195], [90, 1], [91, 550], [92, 16463], [93, 12064], [94, 1916], [95, 8152], [96, 24510], [97, 107219], [98, 81447], [99, 607636]]"
2026-02-27T15:08:53.389875+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.82,0.83,0.825,,0.01,-0.18108861603246063,27,12,,,False,"[[82, 185], [81, 194], [80, 361], [79, 1159], [73, 200], [72, 20], [68, 2000], [62, 20], [58, 93], [57, 99], [56, 173], [55, 196], [54, 300], [53, 326], [52, 390], [42, 20], [32, 500], [22, 529], [21, 2204], [13, 500], [12, 300], [11, 500], [10, 30], [5, 500], [3, 50600], [2, 5000], [1, 11000]]","[[1, 12392], [2, 7220], [3, 50812], [5, 500], [7, 12020], [8, 15000], [9, 549], [10, 510], [12, 500], [13, 500], [16, 8580], [17, 3047]]"
2026-02-27T15:17:42.871772+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.84,0.85,0.845,0.8406335204490778,0.01,0.4195181095930997,71,14,158.0,2336.0,False,"[[84, 158], [83, 897], [81, 2369], [80, 1055], [76, 1000], [72, 1000], [69, 599], [68, 2011], [65, 421], [64, 1000], [63, 200], [62, 200], [61, 518], [60, 14814], [59, 815], [58, 835], [57, 1042], [56, 2319], [55, 1319], [54, 18506], [53, 518], [52, 1518], [51, 1309], [50, 1309], [49, 1309], [48, 2309], [47, 1309], [46, 2312], [45, 21561], [44, 2562], [43, 1963], [42, 1963], [41, 1963], [40, 2963], [39, 1963], [38, 27962], [37, 2465], [36, 4273], [35, 3273], [34, 3273], [33, 3273], [32, 4273], [31, 4635], [30, 4582], [29, 4582], [28, 5582], [27, 4582], [26, 5302], [25, 4582], [24, 5582], [23, 4582], [22, 4582], [21, 28090], [20, 5582], [19, 4582], [18, 4582], [17, 4582], [16, 5582], [15, 54671], [14, 4582], [13, 5082], [12, 5882], [11, 162190], [10, 30], [8, 1000], [7, 58316], [5, 59470], [4, 1000], [3, 168547], [2, 4900], [1, 1353323]]","[[85, 2336], [86, 2381], [87, 490], [88, 500], [90, 524], [91, 550], [92, 16000], [93, 12064], [94, 1916], [95, 8152], [96, 24510], [97, 107219], [98, 81451], [99, 611816]]"
2026-02-27T15:18:00.525768+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.82,0.83,0.825,,0.01,-0.18108861603246063,27,12,,,False,"[[82, 185], [81, 194], [80, 361], [79, 1159], [73, 200], [72, 20], [68, 2000], [62, 20], [58, 93], [57, 99], [56, 173], [55, 196], [54, 300], [53, 326], [52, 390], [42, 20], [32, 500], [22, 529], [21, 2204], [13, 500], [12, 300], [11, 500], [10, 30], [5, 500], [3, 50600], [2, 5000], [1, 11000]]","[[1, 12392], [2, 7220], [3, 50812], [5, 500], [7, 12020], [8, 15000], [9, 549], [10, 510], [12, 500], [13, 500], [16, 8580], [17, 3047]]"
2026-02-27T15:27:08.004419+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.82,0.83,0.825,,0.01,-0.18108861603246063,27,12,,,False,"[[82, 185], [81, 194], [80, 361], [79, 1159], [73, 200], [72, 20], [68, 2000], [62, 20], [58, 93], [57, 99], [56, 173], [55, 196], [54, 300], [53, 326], [52, 390], [42, 20], [32, 500], [22, 529], [21, 2204], [13, 500], [12, 300], [11, 500], [10, 30], [5, 500], [3, 50600], [2, 5000], [1, 11000]]","[[1, 12392], [2, 7220], [3, 50812], [5, 500], [7, 12020], [8, 15000], [9, 549], [10, 510], [12, 500], [13, 500], [16, 8580], [17, 3047]]"
2026-02-27T15:30:58.125965+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.84,0.85,0.845,0.8406102742371572,0.01,0.4193874719923236,69,13,158.0,2431.0,False,"[[84, 158], [83, 1077], [81, 2369], [80, 268], [76, 1000], [69, 599], [68, 3011], [65, 11], [63, 200], [62, 577], [61, 518], [60, 14814], [59, 815], [58, 835], [57, 1042], [56, 2319], [55, 1319], [54, 18506], [53, 518], [52, 1518], [51, 1309], [50, 1309], [49, 1309], [48, 2309], [47, 1309], [46, 2312], [45, 21561], [44, 2562], [43, 1963], [42, 1963], [41, 1963], [40, 2963], [39, 1963], [38, 27962], [37, 2465], [36, 4273], [35, 3273], [34, 3273], [33, 3273], [32, 4273], [31, 4635], [30, 4582], [29, 4582], [28, 5582], [27, 4582], [26, 5302], [25, 4582], [24, 5582], [23, 4582], [22, 4582], [21, 28090], [20, 5582], [19, 4582], [18, 4582], [17, 4582], [16, 5582], [15, 54671], [14, 4582], [13, 5082], [12, 5882], [11, 162190], [10, 30], [8, 1000], [7, 58316], [5, 59470], [4, 1000], [3, 168547], [2, 4900], [1, 1353323]]","[[85, 2431], [86, 2381], [88, 500], [90, 524], [91, 550], [92, 16000], [93, 12064], [94, 1916], [95, 8152], [96, 24510], [97, 107219], [98, 81451], [99, 611816]]"
2026-02-27T15:36:15.238318+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.82,0.83,0.825,,0.01,-0.18108861603246063,27,12,,,False,"[[82, 185], [81, 194], [80, 361], [79, 1159], [73, 200], [72, 20], [68, 2000], [62, 20], [58, 93], [57, 99], [56, 173], [55, 196], [54, 300], [53, 326], [52, 390], [42, 20], [32, 500], [22, 529], [21, 2204], [13, 500], [12, 300], [11, 500], [10, 30], [5, 500], [3, 50600], [2, 5000], [1, 11000]]","[[1, 12392], [2, 7220], [3, 50812], [5, 500], [7, 12020], [8, 15000], [9, 549], [10, 510], [12, 500], [13, 500], [16, 8580], [17, 3047]]"
2026-02-27T15:44:16.499898+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.84,0.85,0.845,0.8406102742371572,0.01,0.4193874719923236,69,13,158.0,2431.0,False,"[[84, 158], [83, 1077], [81, 2369], [80, 268], [76, 1000], [69, 599], [68, 3011], [65, 11], [63, 200], [62, 577], [61, 518], [60, 14814], [59, 815], [58, 835], [57, 1042], [56, 2319], [55, 1319], [54, 18506], [53, 518], [52, 1518], [51, 1309], [50, 1309], [49, 1309], [48, 2309], [47, 1309], [46, 2312], [45, 21561], [44, 2562], [43, 1963], [42, 1963], [41, 1963], [40, 2963], [39, 1963], [38, 27962], [37, 2465], [36, 4273], [35, 3273], [34, 3273], [33, 3273], [32, 4273], [31, 4635], [30, 4582], [29, 4582], [28, 5582], [27, 4582], [26, 5302], [25, 4582], [24, 5582], [23, 4582], [22, 4582], [21, 28090], [20, 5582], [19, 4582], [18, 4582], [17, 4582], [16, 5582], [15, 54671], [14, 4582], [13, 5082], [12, 5882], [11, 162190], [10, 30], [8, 1000], [7, 58316], [5, 59470], [4, 1000], [3, 168547], [2, 4900], [1, 1353323]]","[[85, 2431], [86, 2381], [88, 500], [90, 524], [91, 550], [92, 16000], [93, 12064], [94, 1916], [95, 8152], [96, 24510], [97, 107219], [98, 81451], [99, 611816]]"
2026-02-27T15:45:21.972461+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.82,0.83,0.825,,0.01,-0.18108861603246063,27,12,,,False,"[[82, 185], [81, 194], [80, 361], [79, 1159], [73, 200], [72, 20], [68, 2000], [62, 20], [58, 93], [57, 99], [56, 173], [55, 196], [54, 300], [53, 326], [52, 390], [42, 20], [32, 500], [22, 529], [21, 2204], [13, 500], [12, 300], [11, 500], [10, 30], [5, 500], [3, 50600], [2, 5000], [1, 11000]]","[[1, 12392], [2, 7220], [3, 50812], [5, 500], [7, 12020], [8, 15000], [9, 549], [10, 510], [12, 500], [13, 500], [16, 8580], [17, 3047]]"
2026-02-27T15:54:30.254099+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.82,0.83,0.825,,0.01,-0.18108861603246063,27,12,,,False,"[[82, 185], [81, 194], [80, 361], [79, 1159], [73, 200], [72, 20], [68, 2000], [62, 20], [58, 93], [57, 99], [56, 173], [55, 196], [54, 300], [53, 326], [52, 390], [42, 20], [32, 500], [22, 529], [21, 2204], [13, 500], [12, 300], [11, 500], [10, 30], [5, 500], [3, 50600], [2, 5000], [1, 11000]]","[[1, 12392], [2, 7220], [3, 50812], [5, 500], [7, 12020], [8, 15000], [9, 549], [10, 510], [12, 500], [13, 500], [16, 8580], [17, 3047]]"
2026-02-27T15:57:34.417690+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.84,0.85,0.845,0.8406102742371572,0.01,0.4193874719923236,69,13,158.0,2431.0,False,"[[84, 158], [83, 1077], [81, 2369], [80, 268], [76, 1000], [69, 599], [68, 3011], [65, 11], [63, 200], [62, 577], [61, 518], [60, 14814], [59, 815], [58, 835], [57, 1042], [56, 2319], [55, 1319], [54, 18506], [53, 518], [52, 1518], [51, 1309], [50, 1309], [49, 1309], [48, 2309], [47, 1309], [46, 2312], [45, 21561], [44, 2562], [43, 1963], [42, 1963], [41, 1963], [40, 2963], [39, 1963], [38, 27962], [37, 2465], [36, 4273], [35, 3273], [34, 3273], [33, 3273], [32, 4273], [31, 4635], [30, 4582], [29, 4582], [28, 5582], [27, 4582], [26, 5302], [25, 4582], [24, 5582], [23, 4582], [22, 4582], [21, 28090], [20, 5582], [19, 4582], [18, 4582], [17, 4582], [16, 5582], [15, 54671], [14, 4582], [13, 5082], [12, 5882], [11, 162190], [10, 30], [8, 1000], [7, 58316], [5, 59470], [4, 1000], [3, 168547], [2, 4900], [1, 1353323]]","[[85, 2431], [86, 2381], [88, 500], [90, 524], [91, 550], [92, 16000], [93, 12064], [94, 1916], [95, 8152], [96, 24510], [97, 107219], [98, 81451], [99, 611816]]"
2026-02-27T16:03:37.098972+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.82,0.83,0.825,,0.01,-0.18108861603246063,27,12,,,False,"[[82, 185], [81, 194], [80, 361], [79, 1159], [73, 200], [72, 20], [68, 2000], [62, 20], [58, 93], [57, 99], [56, 173], [55, 196], [54, 300], [53, 326], [52, 390], [42, 20], [32, 500], [22, 529], [21, 2204], [13, 500], [12, 300], [11, 500], [10, 30], [5, 500], [3, 50600], [2, 5000], [1, 11000]]","[[1, 12392], [2, 7220], [3, 50812], [5, 500], [7, 12020], [8, 15000], [9, 549], [10, 510], [12, 500], [13, 500], [16, 8580], [17, 3047]]"
2026-02-27T16:10:52.212091+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.84,0.85,0.845,0.8406102742371572,0.01,0.4193874719923236,69,13,158.0,2431.0,False,"[[84, 158], [83, 1077], [81, 2369], [80, 268], [76, 1000], [69, 599], [68, 3011], [65, 11], [63, 200], [62, 577], [61, 518], [60, 14814], [59, 815], [58, 835], [57, 1042], [56, 2319], [55, 1319], [54, 18506], [53, 518], [52, 1518], [51, 1309], [50, 1309], [49, 1309], [48, 2309], [47, 1309], [46, 2312], [45, 21561], [44, 2562], [43, 1963], [42, 1963], [41, 1963], [40, 2963], [39, 1963], [38, 27962], [37, 2465], [36, 4273], [35, 3273], [34, 3273], [33, 3273], [32, 4273], [31, 4635], [30, 4582], [29, 4582], [28, 5582], [27, 4582], [26, 5302], [25, 4582], [24, 5582], [23, 4582], [22, 4582], [21, 28090], [20, 5582], [19, 4582], [18, 4582], [17, 4582], [16, 5582], [15, 54671], [14, 4582], [13, 5082], [12, 5882], [11, 162190], [10, 30], [8, 1000], [7, 58316], [5, 59470], [4, 1000], [3, 168547], [2, 4900], [1, 1353323]]","[[85, 2431], [86, 2381], [88, 500], [90, 524], [91, 550], [92, 16000], [93, 12064], [94, 1916], [95, 8152], [96, 24510], [97, 107219], [98, 81451], [99, 611816]]"
2026-02-27T16:12:43.841163+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.82,0.83,0.825,,0.01,-0.18108861603246063,27,12,,,False,"[[82, 185], [81, 194], [80, 361], [79, 1159], [73, 200], [72, 20], [68, 2000], [62, 20], [58, 93], [57, 99], [56, 173], [55, 196], [54, 300], [53, 326], [52, 390], [42, 20], [32, 500], [22, 529], [21, 2204], [13, 500], [12, 300], [11, 500], [10, 30], [5, 500], [3, 50600], [2, 5000], [1, 11000]]","[[1, 12392], [2, 7220], [3, 50812], [5, 500], [7, 12020], [8, 15000], [9, 549], [10, 510], [12, 500], [13, 500], [16, 8580], [17, 3047]]"
2026-02-27T16:21:50.521348+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.82,0.83,0.825,,0.01,-0.18108861603246063,27,12,,,False,"[[82, 185], [81, 194], [80, 361], [79, 1159], [73, 200], [72, 20], [68, 2000], [62, 20], [58, 93], [57, 99], [56, 173], [55, 196], [54, 300], [53, 326], [52, 390], [42, 20], [32, 500], [22, 529], [21, 2204], [13, 500], [12, 300], [11, 500], [10, 30], [5, 500], [3, 50600], [2, 5000], [1, 11000]]","[[1, 12392], [2, 7220], [3, 50812], [5, 500], [7, 12020], [8, 15000], [9, 549], [10, 510], [12, 500], [13, 500], [16, 8580], [17, 3047]]"
2026-02-27T16:24:08.534442+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.84,0.85,0.845,0.8406102742371572,0.01,0.4193874719923236,69,13,158.0,2431.0,False,"[[84, 158], [83, 1077], [81, 2369], [80, 268], [76, 1000], [69, 599], [68, 3011], [65, 11], [63, 200], [62, 577], [61, 518], [60, 14814], [59, 815], [58, 835], [57, 1042], [56, 2319], [55, 1319], [54, 18506], [53, 518], [52, 1518], [51, 1309], [50, 1309], [49, 1309], [48, 2309], [47, 1309], [46, 2312], [45, 21561], [44, 2562], [43, 1963], [42, 1963], [41, 1963], [40, 2963], [39, 1963], [38, 27962], [37, 2465], [36, 4273], [35, 3273], [34, 3273], [33, 3273], [32, 4273], [31, 4635], [30, 4582], [29, 4582], [28, 5582], [27, 4582], [26, 5302], [25, 4582], [24, 5582], [23, 4582], [22, 4582], [21, 28090], [20, 5582], [19, 4582], [18, 4582], [17, 4582], [16, 5582], [15, 54671], [14, 4582], [13, 5082], [12, 5882], [11, 162190], [10, 30], [8, 1000], [7, 58316], [5, 59470], [4, 1000], [3, 168547], [2, 4900], [1, 1353323]]","[[85, 2431], [86, 2381], [88, 500], [90, 524], [91, 550], [92, 16000], [93, 12064], [94, 1916], [95, 8152], [96, 24510], [97, 107219], [98, 81451], [99, 611816]]"
2026-02-27T16:30:56.001379+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.82,0.83,0.825,,0.01,-0.18108861603246063,27,12,,,False,"[[82, 185], [81, 194], [80, 361], [79, 1159], [73, 200], [72, 20], [68, 2000], [62, 20], [58, 93], [57, 99], [56, 173], [55, 196], [54, 300], [53, 326], [52, 390], [42, 20], [32, 500], [22, 529], [21, 2204], [13, 500], [12, 300], [11, 500], [10, 30], [5, 500], [3, 50600], [2, 5000], [1, 11000]]","[[1, 12392], [2, 7220], [3, 50812], [5, 500], [7, 12020], [8, 15000], [9, 549], [10, 510], [12, 500], [13, 500], [16, 8580], [17, 3047]]"
2026-02-27T16:37:41.355201+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.84,0.85,0.845,0.8406102742371572,0.01,0.4193874719923236,69,13,158.0,2431.0,False,"[[84, 158], [83, 1077], [81, 2369], [80, 268], [76, 1000], [69, 599], [68, 3011], [65, 11], [63, 200], [62, 577], [61, 518], [60, 14814], [59, 815], [58, 835], [57, 1042], [56, 2319], [55, 1319], [54, 18506], [53, 518], [52, 1518], [51, 1309], [50, 1309], [49, 1309], [48, 2309], [47, 1309], [46, 2312], [45, 21561], [44, 2562], [43, 1963], [42, 1963], [41, 1963], [40, 2963], [39, 1963], [38, 27962], [37, 2465], [36, 4273], [35, 3273], [34, 3273], [33, 3273], [32, 4273], [31, 4635], [30, 4582], [29, 4582], [28, 5582], [27, 4582], [26, 5302], [25, 4582], [24, 5582], [23, 4582], [22, 4582], [21, 28090], [20, 5582], [19, 4582], [18, 4582], [17, 4582], [16, 5582], [15, 54671], [14, 4582], [13, 5082], [12, 5882], [11, 162190], [10, 30], [8, 1000], [7, 58316], [5, 59470], [4, 1000], [3, 168547], [2, 4900], [1, 1353323]]","[[85, 2431], [86, 2381], [88, 500], [90, 524], [91, 550], [92, 16000], [93, 12064], [94, 1916], [95, 8152], [96, 24510], [97, 107219], [98, 81451], [99, 611816]]"
2026-02-27T16:40:00.963471+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.82,0.83,0.825,,0.01,-0.18108861603246063,27,12,,,False,"[[82, 185], [81, 194], [80, 361], [79, 1159], [73, 200], [72, 20], [68, 2000], [62, 20], [58, 93], [57, 99], [56, 173], [55, 196], [54, 300], [53, 326], [52, 390], [42, 20], [32, 500], [22, 529], [21, 2204], [13, 500], [12, 300], [11, 500], [10, 30], [5, 500], [3, 50600], [2, 5000], [1, 11000]]","[[1, 12392], [2, 7220], [3, 50812], [5, 500], [7, 12020], [8, 15000], [9, 549], [10, 510], [12, 500], [13, 500], [16, 8580], [17, 3047]]"
2026-02-27T16:49:04.205092+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.82,0.83,0.825,,0.01,-0.18108861603246063,27,12,,,False,"[[82, 185], [81, 194], [80, 361], [79, 1159], [73, 200], [72, 20], [68, 2000], [62, 20], [58, 93], [57, 99], [56, 173], [55, 196], [54, 300], [53, 326], [52, 390], [42, 20], [32, 500], [22, 529], [21, 2204], [13, 500], [12, 300], [11, 500], [10, 30], [5, 500], [3, 50600], [2, 5000], [1, 11000]]","[[1, 12392], [2, 7220], [3, 50812], [5, 500], [7, 12020], [8, 15000], [9, 549], [10, 510], [12, 500], [13, 500], [16, 8580], [17, 3047]]"
2026-02-27T16:51:11.365999+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.84,0.85,0.845,0.8406102742371572,0.01,0.4193874719923236,69,13,158.0,2431.0,False,"[[84, 158], [83, 1077], [81, 2369], [80, 268], [76, 1000], [69, 599], [68, 3011], [65, 11], [63, 200], [62, 577], [61, 518], [60, 14814], [59, 815], [58, 835], [57, 1042], [56, 2319], [55, 1319], [54, 18506], [53, 518], [52, 1518], [51, 1309], [50, 1309], [49, 1309], [48, 2309], [47, 1309], [46, 2312], [45, 21561], [44, 2562], [43, 1963], [42, 1963], [41, 1963], [40, 2963], [39, 1963], [38, 27962], [37, 2465], [36, 4273], [35, 3273], [34, 3273], [33, 3273], [32, 4273], [31, 4635], [30, 4582], [29, 4582], [28, 5582], [27, 4582], [26, 5302], [25, 4582], [24, 5582], [23, 4582], [22, 4582], [21, 28090], [20, 5582], [19, 4582], [18, 4582], [17, 4582], [16, 5582], [15, 54671], [14, 4582], [13, 5082], [12, 5882], [11, 162190], [10, 30], [8, 1000], [7, 58316], [5, 59470], [4, 1000], [3, 168547], [2, 4900], [1, 1353323]]","[[85, 2431], [86, 2381], [88, 500], [90, 524], [91, 550], [92, 16000], [93, 12064], [94, 1916], [95, 8152], [96, 24510], [97, 107219], [98, 81451], [99, 611816]]"
2026-02-27T16:58:04.960704+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.82,0.83,0.825,,0.01,-0.18108861603246063,27,12,,,False,"[[82, 185], [81, 194], [80, 361], [79, 1159], [73, 200], [72, 20], [68, 2000], [62, 20], [58, 93], [57, 99], [56, 173], [55, 196], [54, 300], [53, 326], [52, 390], [42, 20], [32, 500], [22, 529], [21, 2204], [13, 500], [12, 300], [11, 500], [10, 30], [5, 500], [3, 50600], [2, 5000], [1, 11000]]","[[1, 12392], [2, 7220], [3, 50812], [5, 500], [7, 12020], [8, 15000], [9, 549], [10, 510], [12, 500], [13, 500], [16, 8580], [17, 3047]]"
2026-02-27T17:04:44.521494+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.84,0.85,0.845,0.8406102742371572,0.01,0.4193874719923236,69,13,158.0,2431.0,False,"[[84, 158], [83, 1077], [81, 2369], [80, 268], [76, 1000], [69, 599], [68, 3011], [65, 11], [63, 200], [62, 577], [61, 518], [60, 14814], [59, 815], [58, 835], [57, 1042], [56, 2319], [55, 1319], [54, 18506], [53, 518], [52, 1518], [51, 1309], [50, 1309], [49, 1309], [48, 2309], [47, 1309], [46, 2312], [45, 21561], [44, 2562], [43, 1963], [42, 1963], [41, 1963], [40, 2963], [39, 1963], [38, 27962], [37, 2465], [36, 4273], [35, 3273], [34, 3273], [33, 3273], [32, 4273], [31, 4635], [30, 4582], [29, 4582], [28, 5582], [27, 4582], [26, 5302], [25, 4582], [24, 5582], [23, 4582], [22, 4582], [21, 28090], [20, 5582], [19, 4582], [18, 4582], [17, 4582], [16, 5582], [15, 54671], [14, 4582], [13, 5082], [12, 5882], [11, 162190], [10, 30], [8, 1000], [7, 58316], [5, 59470], [4, 1000], [3, 168547], [2, 4900], [1, 1353323]]","[[85, 2431], [86, 2381], [88, 500], [90, 524], [91, 550], [92, 16000], [93, 12064], [94, 1916], [95, 8152], [96, 24510], [97, 107219], [98, 81451], [99, 611816]]"
