timestamp,market_ticker,category,best_bid,best_ask,mid_price,micro_price,spread,imbalance,bid_count,ask_count,best_bid_size,best_ask_size,is_crossed,bids,asks
2026-02-28T01:12:47.805844+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.17,0.18,0.175,,0.01,0.13615957328592065,13,32,,,False,"[[17, 1068], [16, 3596], [13, 600], [12, 300], [11, 500], [10, 464], [9, 576], [8, 15000], [7, 12020], [5, 500], [3, 50600], [2, 6019], [1, 11000]]","[[1, 11000], [2, 5000], [3, 50600], [5, 850], [9, 12], [12, 500], [13, 500], [14, 581], [15, 115], [16, 379], [17, -267], [19, -319], [25, 68], [32, 20], [35, 49], [37, 1256], [42, 20], [52, 20], [61, 3], [62, 475], [63, 427], [64, 407], [65, 293], [66, 243], [67, 185], [68, 2066], [72, 20], [73, 175], [79, 2528], [80, 294], [81, 80], [82, 157]]"
2026-02-28T01:21:50.589129+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.17,0.18,0.175,,0.01,0.13615957328592065,13,32,,,False,"[[17, 1068], [16, 3596], [13, 600], [12, 300], [11, 500], [10, 464], [9, 576], [8, 15000], [7, 12020], [5, 500], [3, 50600], [2, 6019], [1, 11000]]","[[1, 11000], [2, 5000], [3, 50600], [5, 850], [9, 12], [12, 500], [13, 500], [14, 581], [15, 115], [16, 379], [17, -267], [19, -319], [25, 68], [32, 20], [35, 49], [37, 1256], [42, 20], [52, 20], [61, 3], [62, 475], [63, 427], [64, 407], [65, 293], [66, 243], [67, 185], [68, 2066], [72, 20], [73, 175], [79, 2528], [80, 294], [81, 80], [82, 157]]"
2026-02-28T01:27:42.768466+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,16,72,161.0,589.0,False,"[[16, 161], [15, 1072], [14, 1065], [13, 666], [12, 300], [11, 500], [10, 499], [9, 1577], [8, 16000], [7, 12064], [6, 1916], [5, 8152], [4, 24510], [3, 107319], [2, 81836], [1, 608236]]","[[18, 589], [19, 3246], [20, 865], [24, 1000], [30, 399], [31, 598], [32, 2238], [33, 651], [34, 900], [35, 1075], [36, 1107], [37, 1307], [38, 1467], [39, 521], [40, 14517], [41, 518], [42, 518], [43, 518], [44, 1518], [45, 518], [46, 17517], [47, 518], [48, 1518], [49, 1309], [50, 1309], [51, 1309], [52, 2309], [53, 1309], [54, 2320], [55, 21561], [56, 2562], [57, 1963], [58, 1963], [59, 1963], [60, 2963], [61, 1963], [62, 27962], [63, 2465], [64, 4273], [65, 3322], [66, 3273], [67, 3273], [68, 4273], [69, 4635], [70, 4582], [71, 4582], [72, 5582], [73, 4582], [74, 5302], [75, 4650], [76, 5582], [77, 4582], [78, 4582], [79, 28090], [80, 5582], [81, 4706], [82, 4582], [83, 4582], [84, 5587], [85, 54786], [86, 4582], [87, 5082], [88, 6082], [89, 161690], [91, 12], [92, 1000], [93, 58316], [95, 59820], [96, 1000], [97, 168547], [98, 4900], [99, 1353323]]"
2026-02-28T01:30:56.766431+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.17,0.18,0.175,,0.01,0.13615957328592065,13,32,,,False,"[[17, 1068], [16, 3596], [13, 600], [12, 300], [11, 500], [10, 464], [9, 576], [8, 15000], [7, 12020], [5, 500], [3, 50600], [2, 6019], [1, 11000]]","[[1, 11000], [2, 5000], [3, 50600], [5, 850], [9, 12], [12, 500], [13, 500], [14, 581], [15, 115], [16, 379], [17, -267], [19, -319], [25, 68], [32, 20], [35, 49], [37, 1256], [42, 20], [52, 20], [61, 3], [62, 475], [63, 427], [64, 407], [65, 293], [66, 243], [67, 185], [68, 2066], [72, 20], [73, 175], [79, 2528], [80, 294], [81, 80], [82, 157]]"
2026-02-28T01:40:00.167328+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.17,0.18,0.175,,0.01,0.13615957328592065,13,32,,,False,"[[17, 1068], [16, 3596], [13, 600], [12, 300], [11, 500], [10, 464], [9, 576], [8, 15000], [7, 12020], [5, 500], [3, 50600], [2, 6019], [1, 11000]]","[[1, 11000], [2, 5000], [3, 50600], [5, 850], [9, 12], [12, 500], [13, 500], [14, 581], [15, 115], [16, 379], [17, -267], [19, -319], [25, 68], [32, 20], [35, 49], [37, 1256], [42, 20], [52, 20], [61, 3], [62, 475], [63, 427], [64, 407], [65, 293], [66, 243], [67, 185], [68, 2066], [72, 20], [73, 175], [79, 2528], [80, 294], [81, 80], [82, 157]]"
2026-02-28T01:43:32.887100+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,16,72,161.0,589.0,False,"[[16, 161], [15, 1072], [14, 1065], [13, 666], [12, 300], [11, 500], [10, 499], [9, 1577], [8, 16000], [7, 12064], [6, 1916], [5, 8152], [4, 24510], [3, 107319], [2, 81836], [1, 608236]]","[[18, 589], [19, 3246], [20, 865], [24, 1000], [30, 399], [31, 598], [32, 2238], [33, 651], [34, 900], [35, 1075], [36, 1107], [37, 1307], [38, 1467], [39, 521], [40, 14517], [41, 518], [42, 518], [43, 518], [44, 1518], [45, 518], [46, 17517], [47, 518], [48, 1518], [49, 1309], [50, 1309], [51, 1309], [52, 2309], [53, 1309], [54, 2320], [55, 21561], [56, 2562], [57, 1963], [58, 1963], [59, 1963], [60, 2963], [61, 1963], [62, 27962], [63, 2465], [64, 4273], [65, 3322], [66, 3273], [67, 3273], [68, 4273], [69, 4635], [70, 4582], [71, 4582], [72, 5582], [73, 4582], [74, 5302], [75, 4650], [76, 5582], [77, 4582], [78, 4582], [79, 28090], [80, 5582], [81, 4706], [82, 4582], [83, 4582], [84, 5587], [85, 54786], [86, 4582], [87, 5082], [88, 6082], [89, 161690], [91, 12], [92, 1000], [93, 58316], [95, 59820], [96, 1000], [97, 168547], [98, 4900], [99, 1353323]]"
2026-02-28T01:49:04.371619+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.17,0.18,0.175,,0.01,0.13615957328592065,13,32,,,False,"[[17, 1068], [16, 3596], [13, 600], [12, 300], [11, 500], [10, 464], [9, 576], [8, 15000], [7, 12020], [5, 500], [3, 50600], [2, 6019], [1, 11000]]","[[1, 11000], [2, 5000], [3, 50600], [5, 850], [9, 12], [12, 500], [13, 500], [14, 581], [15, 115], [16, 379], [17, -267], [19, -319], [25, 68], [32, 20], [35, 49], [37, 1256], [42, 20], [52, 20], [61, 3], [62, 475], [63, 427], [64, 407], [65, 293], [66, 243], [67, 185], [68, 2066], [72, 20], [73, 175], [79, 2528], [80, 294], [81, 80], [82, 157]]"
2026-02-28T01:58:09.625755+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.17,0.18,0.175,,0.01,0.13615957328592065,13,32,,,False,"[[17, 1068], [16, 3596], [13, 600], [12, 300], [11, 500], [10, 464], [9, 576], [8, 15000], [7, 12020], [5, 500], [3, 50600], [2, 6019], [1, 11000]]","[[1, 11000], [2, 5000], [3, 50600], [5, 850], [9, 12], [12, 500], [13, 500], [14, 581], [15, 115], [16, 379], [17, -267], [19, -319], [25, 68], [32, 20], [35, 49], [37, 1256], [42, 20], [52, 20], [61, 3], [62, 475], [63, 427], [64, 407], [65, 293], [66, 243], [67, 185], [68, 2066], [72, 20], [73, 175], [79, 2528], [80, 294], [81, 80], [82, 157]]"
2026-02-28T01:59:21.607424+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,16,72,161.0,589.0,False,"[[16, 161], [15, 1072], [14, 1065], [13, 666], [12, 300], [11, 500], [10, 499], [9, 1577], [8, 16000], [7, 12064], [6, 1916], [5, 8152], [4, 24510], [3, 107319], [2, 81836], [1, 608236]]","[[18, 589], [19, 3246], [20, 865], [24, 1000], [30, 399], [31, 598], [32, 2238], [33, 651], [34, 900], [35, 1075], [36, 1107], [37, 1307], [38, 1467], [39, 521], [40, 14517], [41, 518], [42, 518], [43, 518], [44, 1518], [45, 518], [46, 17517], [47, 518], [48, 1518], [49, 1309], [50, 1309], [51, 1309], [52, 2309], [53, 1309], [54, 2320], [55, 21561], [56, 2562], [57, 1963], [58, 1963], [59, 1963], [60, 2963], [61, 1963], [62, 27962], [63, 2465], [64, 4273], [65, 3322], [66, 3273], [67, 3273], [68, 4273], [69, 4635], [70, 4582], [71, 4582], [72, 5582], [73, 4582], [74, 5302], [75, 4650], [76, 5582], [77, 4582], [78, 4582], [79, 28090], [80, 5582], [81, 4706], [82, 4582], [83, 4582], [84, 5587], [85, 54786], [86, 4582], [87, 5082], [88, 6082], [89, 161690], [91, 12], [92, 1000], [93, 58316], [95, 59820], [96, 1000], [97, 168547], [98, 4900], [99, 1353323]]"
2026-02-28T02:07:14.970530+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.17,0.18,0.175,,0.01,0.13615957328592065,13,32,,,False,"[[17, 1068], [16, 3596], [13, 600], [12, 300], [11, 500], [10, 464], [9, 576], [8, 15000], [7, 12020], [5, 500], [3, 50600], [2, 6019], [1, 11000]]","[[1, 11000], [2, 5000], [3, 50600], [5, 850], [9, 12], [12, 500], [13, 500], [14, 581], [15, 115], [16, 379], [17, -267], [19, -319], [25, 68], [32, 20], [35, 49], [37, 1256], [42, 20], [52, 20], [61, 3], [62, 475], [63, 427], [64, 407], [65, 293], [66, 243], [67, 185], [68, 2066], [72, 20], [73, 175], [79, 2528], [80, 294], [81, 80], [82, 157]]"
2026-02-28T02:15:08.645927+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,16,72,161.0,589.0,False,"[[16, 161], [15, 1072], [14, 1065], [13, 666], [12, 300], [11, 500], [10, 499], [9, 1577], [8, 16000], [7, 12064], [6, 1916], [5, 8152], [4, 24510], [3, 107319], [2, 81836], [1, 608236]]","[[18, 589], [19, 3246], [20, 865], [24, 1000], [30, 399], [31, 598], [32, 2238], [33, 651], [34, 900], [35, 1075], [36, 1107], [37, 1307], [38, 1467], [39, 521], [40, 14517], [41, 518], [42, 518], [43, 518], [44, 1518], [45, 518], [46, 17517], [47, 518], [48, 1518], [49, 1309], [50, 1309], [51, 1309], [52, 2309], [53, 1309], [54, 2320], [55, 21561], [56, 2562], [57, 1963], [58, 1963], [59, 1963], [60, 2963], [61, 1963], [62, 27962], [63, 2465], [64, 4273], [65, 3322], [66, 3273], [67, 3273], [68, 4273], [69, 4635], [70, 4582], [71, 4582], [72, 5582], [73, 4582], [74, 5302], [75, 4650], [76, 5582], [77, 4582], [78, 4582], [79, 28090], [80, 5582], [81, 4706], [82, 4582], [83, 4582], [84, 5587], [85, 54786], [86, 4582], [87, 5082], [88, 6082], [89, 161690], [91, 12], [92, 1000], [93, 58316], [95, 59820], [96, 1000], [97, 168547], [98, 4900], [99, 1353323]]"
2026-02-28T02:16:27.677237+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.17,0.18,0.175,,0.01,0.13615957328592065,13,32,,,False,"[[17, 1068], [16, 3596], [13, 600], [12, 300], [11, 500], [10, 464], [9, 576], [8, 15000], [7, 12020], [5, 500], [3, 50600], [2, 6019], [1, 11000]]","[[1, 11000], [2, 5000], [3, 50600], [5, 850], [9, 12], [12, 500], [13, 500], [14, 581], [15, 115], [16, 379], [17, -267], [19, -319], [25, 68], [32, 20], [35, 49], [37, 1256], [42, 20], [52, 20], [61, 3], [62, 475], [63, 427], [64, 407], [65, 293], [66, 243], [67, 185], [68, 2066], [72, 20], [73, 175], [79, 2528], [80, 294], [81, 80], [82, 157]]"
2026-02-28T02:25:34.918126+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.13,0.14,0.135,,0.01,-0.3887085828124829,13,82,,,False,"[[13, -83], [12, -85], [11, 131189], [10, 1741], [9, 1898], [8, 1000], [7, 64], [6, 2362], [5, 8152], [4, 1000], [3, 57219], [2, 81439], [1, 607636]]","[[1, 1353123], [2, 4841], [3, 118569], [4, 1000], [5, 59830], [6, 7], [7, 58322], [8, 1000], [9, 17], [10, 5], [11, 161695], [12, 1000], [13, 5087], [14, 4587], [15, 54786], [16, 1000], [17, 4582], [18, 4582], [19, 4706], [20, 1000], [21, 28090], [22, 4582], [23, 4582], [24, 1000], [25, 4650], [26, 5302], [27, 4582], [28, 1000], [29, 4582], [30, 4582], [31, 4635], [32, 1000], [33, 3273], [34, 3273], [35, 3322], [36, 1000], [37, 2465], [38, 27962], [39, 1963], [40, 1000], [41, 1963], [42, 1963], [43, 1963], [44, 1000], [45, 21561], [46, 2313], [47, 1309], [48, 1000], [49, 1309], [50, 1309], [51, 1309], [52, 1000], [53, 518], [54, 17517], [55, 518], [56, 1000], [57, 518], [58, 518], [59, 518], [60, 1000], [61, 521], [62, 201], [63, 200], [64, 1000], [65, 61], [66, 1651], [67, 1523], [68, 1000], [69, 1321], [70, 1095], [71, 834], [72, 1000], [74, 2941], [76, 1000], [79, 1], [80, 1000], [81, 661], [82, 877], [83, 383], [84, -49], [85, -7], [86, -12]]"
2026-02-28T02:31:05.472556+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,16,72,161.0,589.0,False,"[[16, 161], [15, 1072], [14, 1065], [13, 666], [12, 300], [11, 500], [10, 499], [9, 1577], [8, 16000], [7, 12064], [6, 1916], [5, 8152], [4, 24510], [3, 107319], [2, 81836], [1, 608236]]","[[18, 589], [19, 3246], [20, 865], [24, 1000], [30, 399], [31, 598], [32, 2238], [33, 651], [34, 900], [35, 1075], [36, 1107], [37, 1307], [38, 1467], [39, 521], [40, 14517], [41, 518], [42, 518], [43, 518], [44, 1518], [45, 518], [46, 17517], [47, 518], [48, 1518], [49, 1309], [50, 1309], [51, 1309], [52, 2309], [53, 1309], [54, 2320], [55, 21561], [56, 2562], [57, 1963], [58, 1963], [59, 1963], [60, 2963], [61, 1963], [62, 27962], [63, 2465], [64, 4273], [65, 3322], [66, 3273], [67, 3273], [68, 4273], [69, 4635], [70, 4582], [71, 4582], [72, 5582], [73, 4582], [74, 5302], [75, 4650], [76, 5582], [77, 4582], [78, 4582], [79, 28090], [80, 5582], [81, 4706], [82, 4582], [83, 4582], [84, 5587], [85, 54786], [86, 4582], [87, 5082], [88, 6082], [89, 161690], [91, 12], [92, 1000], [93, 58316], [95, 59820], [96, 1000], [97, 168547], [98, 4900], [99, 1353323]]"
2026-02-28T02:34:47.009945+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.13,0.14,0.135,,0.01,-0.4540004935188936,13,82,,,False,"[[13, -83], [12, -171], [11, 11], [10, 1741], [9, 1898], [8, 1000], [7, 64], [6, 2362], [5, 8152], [4, 1000], [3, 57219], [2, 81439], [1, 607636]]","[[1, 1353123], [2, 4841], [3, 118569], [4, 1000], [5, 59830], [6, 7], [7, 58322], [8, 1000], [9, 17], [10, 5], [11, 161695], [12, 1000], [13, 5087], [14, 4587], [15, 54786], [16, 1000], [17, 4582], [18, 4582], [19, 4706], [20, 1000], [21, 28090], [22, 4582], [23, 4582], [24, 1000], [25, 4650], [26, 5302], [27, 4582], [28, 1000], [29, 4582], [30, 4582], [31, 4635], [32, 1000], [33, 3273], [34, 3273], [35, 3322], [36, 1000], [37, 2465], [38, 27962], [39, 1963], [40, 1000], [41, 1963], [42, 1963], [43, 1963], [44, 1000], [45, 21561], [46, 2313], [47, 1309], [48, 1000], [49, 1309], [50, 1309], [51, 1309], [52, 1000], [53, 518], [54, 17517], [55, 518], [56, 1000], [57, 518], [58, 518], [59, 518], [60, 1000], [61, 521], [62, 201], [63, 200], [64, 1000], [65, 61], [66, 1651], [67, 1523], [68, 1000], [69, 1321], [70, 1095], [71, 834], [72, 1000], [74, 2941], [76, 1000], [79, 1], [80, 1000], [81, 661], [82, 877], [83, 383], [84, -42], [85, -70], [86, 77]]"
2026-02-28T02:44:00.455570+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.13,0.14,0.135,,0.01,0.0636870090162471,13,82,,,False,"[[13, -19], [12, 84], [11, 11], [10, 1741], [9, 1898], [8, 1000], [7, 64], [6, 2362], [5, 8152], [4, 1000], [3, 57219], [2, 81439], [1, 607636]]","[[1, -100], [2, -100], [3, 118569], [4, 1000], [5, 59830], [6, 7], [7, 58322], [8, 1000], [9, 17], [10, 5], [11, 161695], [12, 1000], [13, 5087], [14, 4587], [15, 54786], [16, 1000], [17, 4582], [18, 4582], [19, 4706], [20, 1000], [21, 28090], [22, 4582], [23, 4582], [24, 1000], [25, 4650], [26, 5302], [27, 4582], [28, 1000], [29, 4582], [30, 4582], [31, 4635], [32, 1000], [33, 3273], [34, 3273], [35, 3322], [36, 1000], [37, 2465], [38, 27962], [39, 1963], [40, 1000], [41, 1963], [42, 1963], [43, 1963], [44, 1000], [45, 21561], [46, 2313], [47, 1309], [48, 1000], [49, 1309], [50, 1309], [51, 1309], [52, 1000], [53, 518], [54, 17517], [55, 518], [56, 1000], [57, 518], [58, 518], [59, 518], [60, 1000], [61, 521], [62, 201], [63, 200], [64, 1000], [65, 61], [66, 1651], [67, 1523], [68, 1000], [69, 1321], [70, 1095], [71, 834], [72, 1000], [74, 2941], [76, 1000], [79, 1], [80, 1000], [81, 661], [82, 877], [83, 84], [84, -147], [85, -70], [86, -11]]"
2026-02-28T02:47:05.418288+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,16,72,161.0,589.0,False,"[[16, 161], [15, 1072], [14, 1065], [13, 666], [12, 300], [11, 500], [10, 499], [9, 1577], [8, 16000], [7, 12064], [6, 1916], [5, 8152], [4, 24510], [3, 107319], [2, 81836], [1, 608236]]","[[18, 589], [19, 3246], [20, 865], [24, 1000], [30, 399], [31, 598], [32, 2238], [33, 651], [34, 900], [35, 1075], [36, 1107], [37, 1307], [38, 1467], [39, 521], [40, 14517], [41, 518], [42, 518], [43, 518], [44, 1518], [45, 518], [46, 17517], [47, 518], [48, 1518], [49, 1309], [50, 1309], [51, 1309], [52, 2309], [53, 1309], [54, 2320], [55, 21561], [56, 2562], [57, 1963], [58, 1963], [59, 1963], [60, 2963], [61, 1963], [62, 27962], [63, 2465], [64, 4273], [65, 3322], [66, 3273], [67, 3273], [68, 4273], [69, 4635], [70, 4582], [71, 4582], [72, 5582], [73, 4582], [74, 5302], [75, 4650], [76, 5582], [77, 4582], [78, 4582], [79, 28090], [80, 5582], [81, 4706], [82, 4582], [83, 4582], [84, 5587], [85, 54786], [86, 4582], [87, 5082], [88, 6082], [89, 161690], [91, 12], [92, 1000], [93, 58316], [95, 59820], [96, 1000], [97, 168547], [98, 4900], [99, 1353323]]"
2026-02-28T02:53:14.239867+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.13,0.14,0.135,,0.01,-0.4974838654854613,13,82,,,False,"[[13, -49], [12, -7861], [11, 1], [10, 1741], [9, 1898], [8, 1000], [7, 64], [6, 2362], [5, 8152], [4, 24635], [3, 57219], [2, 1015], [1, 607636]]","[[1, 1353023], [2, 4741], [3, 118569], [4, 1014], [5, 59830], [6, 7], [7, 58322], [8, 1000], [9, 17], [10, 5], [11, 161695], [12, 6137], [13, 5087], [14, 4587], [15, 54786], [16, 5587], [17, 4582], [18, 4582], [19, 4706], [20, 5582], [21, 28090], [22, 4582], [23, 4582], [24, 5582], [25, 4650], [26, 5302], [27, 4582], [28, 5582], [29, 4582], [30, 4582], [31, 4635], [32, 4273], [33, 3273], [34, 3273], [35, 3322], [36, 4273], [37, 2465], [38, 27962], [39, 1963], [40, 2963], [41, 1963], [42, 1963], [43, 1963], [44, 2562], [45, 21561], [46, 1009], [47, 1309], [48, 2309], [49, 1309], [50, 1309], [51, 1309], [52, 1518], [53, 518], [54, 17517], [55, 518], [56, 1518], [57, 518], [58, 518], [59, 518], [60, 14517], [61, 521], [62, 201], [63, 200], [64, 1000], [65, -50], [66, 1651], [67, 1523], [68, 2453], [69, 1321], [70, 50], [71, 834], [72, 1247], [74, 2941], [76, 1000], [79, 1], [80, 1000], [81, 661], [82, 877], [83, 384], [84, 792], [85, 315], [86, -62]]"
2026-02-28T03:02:25.052021+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.13,0.14,0.135,,0.01,-0.4973562714585725,13,82,,,False,"[[13, -49], [12, -7861], [11, 1], [10, 1741], [9, 1898], [8, 1000], [7, 64], [6, 2362], [5, 8152], [4, 24635], [3, 57219], [2, 1015], [1, 607636]]","[[1, 1353023], [2, 4741], [3, 118569], [4, 1014], [5, 59830], [6, 7], [7, 58322], [8, 1000], [9, 17], [10, 5], [11, 161695], [12, 6137], [13, 5087], [14, 4587], [15, 54786], [16, 5587], [17, 4582], [18, 4582], [19, 4706], [20, 5582], [21, 28090], [22, 4582], [23, 4582], [24, 5582], [25, 4650], [26, 5302], [27, 4582], [28, 5582], [29, 4582], [30, 4582], [31, 4635], [32, 4273], [33, 3273], [34, 3273], [35, 3322], [36, 4273], [37, 2465], [38, 27962], [39, 1963], [40, 2963], [41, 1963], [42, 1963], [43, 1963], [44, 2562], [45, 21561], [46, 1009], [47, 1309], [48, 2309], [49, 1309], [50, 1309], [51, 1309], [52, 1518], [53, 518], [54, 17517], [55, 518], [56, 1518], [57, 518], [58, 518], [59, 518], [60, 14517], [61, 521], [62, 201], [63, 200], [64, 1000], [65, -50], [66, 1651], [67, 1523], [68, 2453], [69, 1321], [70, 50], [71, 834], [72, 1247], [74, 2941], [76, 1000], [79, 1], [80, 1000], [81, 661], [82, 877], [83, 384], [84, -147], [85, 490], [86, -3]]"
2026-02-28T03:03:10.135553+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,16,72,161.0,589.0,False,"[[16, 161], [15, 1072], [14, 1065], [13, 666], [12, 300], [11, 500], [10, 499], [9, 1577], [8, 16000], [7, 12064], [6, 1916], [5, 8152], [4, 24510], [3, 107319], [2, 81836], [1, 608236]]","[[18, 589], [19, 3246], [20, 865], [24, 1000], [30, 399], [31, 598], [32, 2238], [33, 651], [34, 900], [35, 1075], [36, 1107], [37, 1307], [38, 1467], [39, 521], [40, 14517], [41, 518], [42, 518], [43, 518], [44, 1518], [45, 518], [46, 17517], [47, 518], [48, 1518], [49, 1309], [50, 1309], [51, 1309], [52, 2309], [53, 1309], [54, 2320], [55, 21561], [56, 2562], [57, 1963], [58, 1963], [59, 1963], [60, 2963], [61, 1963], [62, 27962], [63, 2465], [64, 4273], [65, 3322], [66, 3273], [67, 3273], [68, 4273], [69, 4635], [70, 4582], [71, 4582], [72, 5582], [73, 4582], [74, 5302], [75, 4650], [76, 5582], [77, 4582], [78, 4582], [79, 28090], [80, 5582], [81, 4706], [82, 4582], [83, 4582], [84, 5587], [85, 54786], [86, 4582], [87, 5082], [88, 6082], [89, 161690], [91, 12], [92, 1000], [93, 58316], [95, 59820], [96, 1000], [97, 168547], [98, 4900], [99, 1353323]]"
2026-02-28T03:11:30.714163+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.13,0.14,0.135,,0.01,-0.4925088530757371,13,82,,,False,"[[13, 150], [12, 1000], [11, 1], [10, 1741], [9, 1898], [8, 1000], [7, 64], [6, 2362], [5, 8152], [4, 24635], [3, 57219], [2, 1015], [1, 607636]]","[[1, 1353023], [2, 4741], [3, 118569], [4, 1014], [5, 59830], [6, 7], [7, 58322], [8, 1000], [9, 17], [10, 5], [11, 161695], [12, 6137], [13, 5087], [14, 4587], [15, 54786], [16, 5587], [17, 4582], [18, 4582], [19, 4706], [20, 5582], [21, 28090], [22, 4582], [23, 4582], [24, 5582], [25, 4650], [26, 5302], [27, 4582], [28, 5582], [29, 4582], [30, 4582], [31, 4635], [32, 4273], [33, 3273], [34, 3273], [35, 3322], [36, 4273], [37, 2465], [38, 27962], [39, 1963], [40, 2963], [41, 1963], [42, 1963], [43, 1963], [44, 2562], [45, 21561], [46, 1009], [47, 1309], [48, 2309], [49, 1309], [50, 1309], [51, 1309], [52, 1518], [53, 518], [54, 17517], [55, 518], [56, 1518], [57, 518], [58, 518], [59, 518], [60, 14517], [61, 521], [62, 201], [63, 200], [64, 1000], [65, -50], [66, 1651], [67, 1523], [68, 2453], [69, 1321], [70, 50], [71, 834], [72, 1247], [74, 2941], [76, 1000], [79, 1], [80, 1000], [81, 661], [82, 877], [83, 86], [84, -147], [85, -70], [86, 979]]"
2026-02-28T03:19:22.137184+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,16,72,161.0,589.0,False,"[[16, 161], [15, 1072], [14, 1065], [13, 666], [12, 300], [11, 500], [10, 499], [9, 1577], [8, 16000], [7, 12064], [6, 1916], [5, 8152], [4, 24510], [3, 107319], [2, 81836], [1, 608236]]","[[18, 589], [19, 3246], [20, 865], [24, 1000], [30, 399], [31, 598], [32, 2238], [33, 651], [34, 900], [35, 1075], [36, 1107], [37, 1307], [38, 1467], [39, 521], [40, 14517], [41, 518], [42, 518], [43, 518], [44, 1518], [45, 518], [46, 17517], [47, 518], [48, 1518], [49, 1309], [50, 1309], [51, 1309], [52, 2309], [53, 1309], [54, 2320], [55, 21561], [56, 2562], [57, 1963], [58, 1963], [59, 1963], [60, 2963], [61, 1963], [62, 27962], [63, 2465], [64, 4273], [65, 3322], [66, 3273], [67, 3273], [68, 4273], [69, 4635], [70, 4582], [71, 4582], [72, 5582], [73, 4582], [74, 5302], [75, 4650], [76, 5582], [77, 4582], [78, 4582], [79, 28090], [80, 5582], [81, 4706], [82, 4582], [83, 4582], [84, 5587], [85, 54786], [86, 4582], [87, 5082], [88, 6082], [89, 161690], [91, 12], [92, 1000], [93, 58316], [95, 59820], [96, 1000], [97, 168547], [98, 4900], [99, 1353323]]"
2026-02-28T03:20:37.902897+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.13,0.14,0.135,,0.01,-0.49075157899651783,13,82,,,False,"[[13, 406], [12, 889], [11, 5570], [10, 200], [9, -222], [8, 1000], [7, 64], [6, 2362], [5, 8152], [4, 24635], [3, 57219], [2, 1015], [1, 607636]]","[[1, 1353023], [2, 4741], [3, 118569], [4, 1014], [5, 59830], [6, 7], [7, 58322], [8, 1000], [9, 17], [10, 5], [11, 161695], [12, 6137], [13, 5087], [14, 4587], [15, 54786], [16, 5587], [17, 4582], [18, 4582], [19, 4706], [20, 5582], [21, 28090], [22, 4582], [23, 4582], [24, 5582], [25, 4650], [26, 5302], [27, 4582], [28, 5582], [29, 4582], [30, 4582], [31, 4635], [32, 4273], [33, 3273], [34, 3273], [35, 3322], [36, 4273], [37, 2465], [38, 27962], [39, 1963], [40, 2963], [41, 1963], [42, 1963], [43, 1963], [44, 2562], [45, 21561], [46, 1009], [47, 1309], [48, 2309], [49, 1309], [50, 1309], [51, 1309], [52, 1518], [53, 518], [54, 17517], [55, 518], [56, 1518], [57, 518], [58, 518], [59, 518], [60, 14517], [61, 521], [62, 201], [63, 200], [64, 1000], [65, -50], [66, 1651], [67, 1523], [68, 2453], [69, 1321], [70, 50], [71, 834], [72, 1247], [74, 2941], [76, 1000], [79, -10], [80, -10], [81, 161], [82, -477], [83, 889], [84, -265], [85, -98], [86, -406]]"
